央视,#genre#
遂平一套,http://tvpull.dxhmt.cn:9081/tv/11728-1.m3u8 
汤阴综合,http://live.dxhmt.cn:9081/tv/10523-1.m3u8 
汤阴综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8 
唐河一套,http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8 
唐河一套,http://live.dxhmt.cn:9081/tv/11328-1.m3u8 
通许综合,http://live.dxhmt.cn:9081/tv/10222-1.m3u8 
通许综合,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8 
卫辉综合,http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8 
卫辉综合,http://live.dxhmt.cn:9081/tv/10781-1.m3u8 
尉氏综合,http://tvpull.dxhmt.cn:9081/tv/10223-1.m3u8 
尉氏综合,http://live.dxhmt.cn:9081/tv/10223-1.m3u8 
温县综合,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8 
温县综合,http://live.dxhmt.cn:9081/tv/10825-1.m3u8 
武术世界,http://live.dxhmt.cn:9080/live/yshnpre.m3u8 
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8 
武陟新闻综合,http://live.dxhmt.cn:9081/tv/10823-1.m3u8 
舞钢新闻综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8 
舞钢新闻综合,http://live.dxhmt.cn:9081/tv/10481-1.m3u8 
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8 
舞阳新闻综合,http://live.dxhmt.cn:9081/tv/11121-1.m3u8 
西华综合,http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8 
西华综合,http://live.dxhmt.cn:9081/tv/11622-1.m3u8 
西平综合,http://tvpull.dxhmt.cn:9081/tv/11721-1.m3u8 
西平综合,http://live.dxhmt.cn:9081/tv/11721-1.m3u8 
淅川电视,http://tvpull.dxhmt.cn:9081/tv/11326-1.m3u8 
淅川电视,http://live.dxhmt.cn:9081/tv/11326-1.m3u8 
襄城综合,http://live.dxhmt.cn:9081/tv/11025-1.m3u8 
襄城综合,http://tvpull.dxhmt.cn:9081/tv/11025-1.m3u8 
项城新闻,http://live.dxhmt.cn:9081/tv/11681-1.m3u8 
项城新闻,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8 
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8 
新安新闻综合,http://live.dxhmt.cn:9081/tv/10323-1.m3u8 
新蔡综合,http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8 
新蔡综合,http://live.dxhmt.cn:9081/tv/11729-1.m3u8 
新密新闻,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8 
新密新闻,http://live.dxhmt.cn:9081/tv/10183-2.m3u8 
新县综合,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8 
新县综合,http://live.dxhmt.cn:9081/tv/11523-1.m3u8 
新乡县电视台,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8 
新乡县电视台,http://live.dxhmt.cn:9081/tv/10721-1.m3u8 
新野综合,http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8 
新野综合,http://live.dxhmt.cn:9081/tv/11329-1.m3u8 
新郑综合,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8 
新郑综合,http://live.dxhmt.cn:9081/tv/10184-1.m3u8 
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8 
鄢陵综合,http://live.dxhmt.cn:9081/tv/11024-1.m3u8 
延津综合,http://tvpull.dxhmt.cn:9081/tv/10726-1.m3u8 
延津综合,http://live.dxhmt.cn:9081/tv/10726-1.m3u8 
偃师新闻,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8 
偃师新闻,http://live.dxhmt.cn:9081/tv/10381-1.m3u8 
叶县电视一套,http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8 
叶县电视一套,http://live.dxhmt.cn:9081/tv/10422-1.m3u8 
宜阳综合,http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8 
宜阳综合,http://live.dxhmt.cn:9081/tv/10327-1.m3u8 
义马新闻综合,http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8 
义马新闻综合,http://live.dxhmt.cn:9081/tv/11281-1.m3u8 
禹州公共,http://tvpull.dxhmt.cn/tv/11081-2.m3u8 
禹州公共,http://tvpull.dxhmt.cn:9081/tv/11081-2.m3u8 
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8 
禹州综合,http://live.dxhmt.cn:9081/tv/11081-1.m3u8 
原阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10725-1.m3u8 
长垣综合,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8 
长垣综合,http://live.dxhmt.cn:9081/tv/10728-1.m3u8 
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8 
镇平新闻综合,http://live.dxhmt.cn:9081/tv/11324-1.m3u8 
周口扶沟,http://live.dxhmt.cn:9081/tv/11621-1.m3u8 
驻马店公共,http://tvlive.zmdtvw.cn/live/5927138998607870056/index.m3u8$移动 
驻马店科教,http://tvlive.zmdtvw.cn/live/8395198981051753732/index.m3u8$移动 
驻马店新闻综合,http://tvlive.zmdtvw.cn/live/106770611978226682/index.m3u8$移动 


黑龙江,#genre#
黑龙江卫视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226421/index.m3u8
黑龙江新闻法治,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
黑龙江新闻法治,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226368/index.m3u8
黑龙江文体,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江文体,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226424/index.m3u8
黑龙江影视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江影视,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226365/index.m3u8
黑龙江都市,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226427/index.m3u8
黑龙江农业科教,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/index.m3u8
黑龙江农业科教,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226492/index.m3u8
黑龙江少儿,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
佳木斯新闻综合,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
牡丹江新闻综合,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226422/index.m3u8

黑龙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226327/index.m3u8 
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226298/index.m3u8
黑龙江新闻法治,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8
黑龙江都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226301/index.m3u8
黑龙江农业科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226242/index.m3u8
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226304/index.m3u8
双鸭山新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226529/index.m3u8
齐齐哈尔新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226437/index.m3u8
佳木斯新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
齐齐哈尔经济法治,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226555/index.m3u8
鹤岗新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
佳木斯新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226451/index.m3u8
鹤岗新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226534/index.m3u8
哈尔滨新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226434/index.m3u8
大庆新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226484/index.m3u8
哈尔滨影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226552/index.m3u8
哈尔滨生活,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226526/index.m3u8
牡丹江新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226422/index.m3u8
大庆教育频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226523/index.m3u8

哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨新闻综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/playlist.m3u8 
哈尔滨新闻综合,https://masterpull.hljtv.com/live/sPvVy8Ju.m3u8 
哈尔滨娱乐,http://stream.hrbtv.net/ylpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8

讷河综合,https://rmplive.hljtv.com:443/live/nehe.m3u8 
拜泉综合,https://rmplive.hljtv.com/live/baiquan.m3u8 
北安综合,https://rmplive.hljtv.com/live/beian.m3u8 
勃利综合,https://rmplive.hljtv.com/live/boli.m3u8 
东宁综合,https://rmplive.hljtv.com/live/dongning.m3u8 
方正综合,https://rmplive.hljtv.com/live/fangzheng.m3u8 
富锦综合,https://rmplive.hljtv.com/live/fujin.m3u8 
甘南综合,https://rmplive.hljtv.com/live/gannan.m3u8 
富裕综合,https://rmplive.hljtv.com/live/fuyu.m3u8 
抚远综合,https://rmplive.hljtv.com/live/fuyuan.m3u8 
海林综合,https://rmplive.hljtv.com/live/hailin.m3u8 
海伦市综合,https://rmplive.hljtv.com/live/hailun.m3u8 
黑河新闻综合,https://rmplive.hljtv.com/live/heihe.m3u8 
桦川综合,https://rmplive.hljtv.com/live/huachuan.m3u8 
虎林综合,https://rmplive.hljtv.com/live/hulin.m3u8 
呼玛综合,https://rmplive.hljtv.com/live/huma.m3u8 
克东综合,https://rmplive.hljtv.com/live/kedong.m3u8 
克山综合,https://rmplive.hljtv.com/live/keshan.m3u8 
兰西综合,https://rmplive.hljtv.com/live/lanxi.m3u8 
林甸综合,https://rmplive.hljtv.com/live/lindian.m3u8 
林口综合,https://rmplive.hljtv.com/live/linkou.m3u8 
龙江综合,https://rmplive.hljtv.com/live/longjiang.m3u8 
密山综合,https://rmplive.hljtv.com/live/mishan.m3u8 
漠河综合,https://rmplive.hljtv.com/live/mohe.m3u8 
嫩江综合,https://rmplive.hljtv.com/live/nenjiang.m3u8 
庆安县综合,https://rmplive.hljtv.com/live/qingan.m3u8 
青冈综合,https://rmplive.hljtv.com/live/qinggang.m3u8 
七台河新闻综合,https://rmplive.hljtv.com/live/qitaihe.m3u8 
尚志综合,https://rmplive.hljtv.com/live/shangzhi.m3u8 
绥芬河综合,https://rmplive.hljtv.com/live/suifenhe.m3u8 
绥化新闻综合,https://rmplive.hljtv.com/live/suihua.m3u8 
绥棱综合,https://rmplive.hljtv.com/live/suileng.m3u8 
孙吴综合,https://rmplive.hljtv.com/live/sunwu.m3u8 
塔河综合,https://rmplive.hljtv.com/live/tahe.m3u8 
泰来综合,https://rmplive.hljtv.com/live/tailai.m3u8 
铁力综合,https://rmplive.hljtv.com/live/tieli.m3u8 
通河县综合,https://rmplive.hljtv.com/live/tonghe.m3u8 
同江综合,https://rmplive.hljtv.com/live/tongjiang.m3u8 
五常综合,https://rmplive.hljtv.com/live/wuchang.m3u8 
依安综合,https://rmplive.hljtv.com/live/yian.m3u8 
伊春绿色林都,https://liveplaysr.dbw.cn/lsdream/6i4bn74/2000/live.m3u8 
依兰综合,https://rmplive.hljtv.com/live/yilan.m3u8 
友谊综合,https://rmplive.hljtv.com/live/youyi.m3u8 
肇东综合,https://rmplive.hljtv.com/live/zhaodong.m3u8 
巴彦综合,https://rmplive.hljtv.com/live/bayan.m3u8 
鹤岗新闻综合,https://masterpull.hljtv.com/live/rApKWXbX.m3u8 
黑河新闻综合,https://masterpull.hljtv.com/live/iyoENgSP.m3u8 
海林综合,https://masterpull.hljtv.com/live/lqo9Fcdy.m3u8 
海伦综合,https://masterpull.hljtv.com/live/VFNlgeFO.m3u8 
安达市综合,https://masterpull.hljtv.com/live/FsGxlDZQ.m3u8 
安达综合,https://masterpull.hljtv.com/live/FsGxlDZQ.m3u8 
巴彦综合,https://masterpull.hljtv.com/live/vAtZi96R.m3u8 
拜泉综合,https://masterpull.hljtv.com/live/zHtOXXUz.m3u8 
宝清综合,https://masterpull.hljtv.com/live/HBp9MLoA.m3u8 
北安市综合,https://masterpull.hljtv.com/live/EfoBDa06.m3u8 
北安综合,https://masterpull.hljtv.com/live/EfoBDa06.m3u8 
宾县综合,https://masterpull.hljtv.com/live/DlkgB2B7.m3u8 
宾综合,https://masterpull.hljtv.com/live/DlkgB2B7.m3u8 
勃利综合,https://masterpull.hljtv.com/live/6rx9bifO.m3u8 
大庆新闻综合,https://masterpull.hljtv.com/live/4WdrZLCq.m3u8 
大兴安岭新闻综合,https://masterpull.hljtv.com/live/H2kVyS15.m3u8 
东宁综合,https://masterpull.hljtv.com/live/UQdxnsw8.m3u8 
杜尔伯特综合,https://masterpull.hljtv.com/live/eCNHwyyW.m3u8 
方正综合,https://masterpull.hljtv.com/live/sSN2Uyb2.m3u8 
抚远综合,https://masterpull.hljtv.com/live/tVnkOTOG.m3u8 
富锦综合,https://masterpull.hljtv.com/live/wOBN3GqO.m3u8 
富裕综合,http://221.209.44.174:1980/hls/1001.m3u8 
富裕综合,https://masterpull.hljtv.com/live/MKFLhcpa.m3u8 
甘南综合,https://masterpull.hljtv.com/live/YbFyF4Jb.m3u8 
呼兰综合,https://masterpull.hljtv.com/live/zja8TAIO.m3u8 
呼玛综合,https://masterpull.hljtv.com/live/yN3vDovm.m3u8 
虎林综合,https://masterpull.hljtv.com/live/SJJAEqBS.m3u8 
桦川综合,https://masterpull.hljtv.com/live/NYQcW0fS.m3u8 
桦南综合,https://masterpull.hljtv.com/live/76oCVZd3.m3u8 
鸡东综合,https://masterpull.hljtv.com/live/o4NExHSz.m3u8 
鸡西新闻综合,https://masterpull.hljtv.com/live/uqFwlQDH.m3u8 
佳木斯新闻综合,https://masterpull.hljtv.com/live/l9wQtsVs.m3u8 
嘉荫综合,https://masterpull.hljtv.com/live/k5IX9frJ.m3u8 
克东综合,https://masterpull.hljtv.com/live/PO1DiGiN.m3u8 
克山综合,https://masterpull.hljtv.com/live/58lOw0L5.m3u8 
兰西综合,https://masterpull.hljtv.com/live/SYG06DEw.m3u8 
林甸综合,https://masterpull.hljtv.com/live/23PN6NW9.m3u8 
林口综合,https://masterpull.hljtv.com/live/pqheD07F.m3u8 
龙江综合,https://masterpull.hljtv.com/live/vRSdDMSR.m3u8 
密山综合,https://masterpull.hljtv.com/live/iYi97JTN.m3u8 
明水综合,https://masterpull.hljtv.com/live/bOJ0OStw.m3u8 
漠河综合,https://masterpull.hljtv.com/live/rlVvbTZN.m3u8 
穆棱新闻综合,https://masterpull.hljtv.com/live/5c9Mi3FV.m3u8 
讷河综合,https://masterpull.hljtv.com/live/PXWxDY1V.m3u8 
嫩江综合,https://masterpull.hljtv.com/live/hrSfaA6T.m3u8 
宁安综合,https://masterpull.hljtv.com/live/BV2wr0vH.m3u8 
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8 
七台河新闻综合,https://masterpull.hljtv.com/live/9FZ7k2XF.m3u8 
齐齐哈尔新闻综合,https://masterpull.hljtv.com/live/dUi8b96l.m3u8 
青冈综合,https://masterpull.hljtv.com/live/bJGIloJe.m3u8 
庆安综合,https://masterpull.hljtv.com/live/ayksl1Ur.m3u8 
尚志综合,https://masterpull.hljtv.com/live/EQnKvoc9.m3u8 
绥滨综合,https://masterpull.hljtv.com/live/DQiqZPCj.m3u8 
绥芬河综合,https://masterpull.hljtv.com/live/pXxFNIbi.m3u8 
绥化新闻综合,https://masterpull.hljtv.com/live/v4o2g1hs.m3u8 
绥棱综合,https://masterpull.hljtv.com/live/p7WSvrJJ.m3u8 
孙吴综合,https://masterpull.hljtv.com/live/eXFjvNaf.m3u8 
塔河综合,https://masterpull.hljtv.com/live/qXrATpGj.m3u8 
泰来综合,https://masterpull.hljtv.com/live/cfkAgOUK.m3u8 
汤原综合,https://masterpull.hljtv.com/live/lt2CmppY.m3u8 
铁力综合,https://masterpull.hljtv.com/live/iUtbDFud.m3u8 
望奎综合,https://masterpull.hljtv.com/live/d3loVdqX.m3u8 
五常综合,https://masterpull.hljtv.com/live/R9bOklLT.m3u8 
逊克综合,https://masterpull.hljtv.com/live/a0CULO9O.m3u8 
延寿综合,https://masterpull.hljtv.com/live/XBqKssjB.m3u8 
伊春新闻综合,https://masterpull.hljtv.com/live/vQtnS3vX.m3u8 
依安综合,https://masterpull.hljtv.com/live/4hhgo1mX.m3u8 
依兰综合,https://masterpull.hljtv.com/live/4sTJDdbE.m3u8 
友谊综合,https://masterpull.hljtv.com/live/LVpBWYXl.m3u8 
肇东综合,https://masterpull.hljtv.com/live/G84ZsUTP.m3u8 
肇源综合,https://masterpull.hljtv.com/live/XkQg7QSI.m3u8 
肇州综合,https://masterpull.hljtv.com/live/imOHYJ77.m3u8 


重庆,#genre#
万州新闻综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
巴南综合,http://live.cqbntv.com/bnmc/tv0709.m3u8
云阳综合,https://live.yunyangwang.com/live/dszb.m3u8
璧山综合,http://222.179.42.129:8181/hls1.m3u8
潼南综合,http://183.230.184.51:65500/tntv1.m3u8
垫江综合,https://play-sh.quklive.com/live/1672366847646284.m3u8
垫江综合,http://125.62.24.185:80/1.m3u8
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8
永川综合,https://yypull.cbg.cn/applive/yctv01/playlist.m3u8
开州综合,https://yypull.cbg.cn/applive/kzpd02/playlist.m3u8
梁平综合,https://yypull.cbg.cn/applive/lplive01/chunklist.m3u8
酉阳综合,http://yypull.cbg.cn/applive/youytv01/playlist.m3u8


体育,#genre#
CCTV-5体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000004000008885
CCTV-5体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000001000026930
CCTV-5+体育赛事,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031127
CCTV-16奥林匹克,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000008000023253
CCTV-16奥林匹克,http://php.jdshipin.com:8880/itv6s.php?cid=bestzb&id=5000000008000023254$4K
CCTV-5体育,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5体育,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
CCTV-5+体育赛事,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-16奥林匹克,http://[2409:8087:1a0a:df::4038]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721
广东体育,http://113.111.16.104:8889/rtp/239.77.0.112:5146
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
五星体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000017540
SiTV劲爆体育,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000029972
五星体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000007/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000007&IASHttpSessionId=OTT19019320240419154124000281
SiTV劲爆体育,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
Dubai Sports 2,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd/smil:dubaisportshd.smil/chunklist_b1600000.m3u8
Dubai Sports 3,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd5/smil:dubaisportshd5.smil/chunklist_b1600000.m3u8
MBC体育,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8


轮播,#genre#
成龙,http://zby.xjqxz.top/cldy/live.m3u8
周星驰,http://zby.xjqxz.top/live12/live.m3u8
李连杰,http://zby.xjqxz.top/lljdy/live.m3u8
综合1,http://zby.xjqxz.top/zh01/live.m3u8
综合2,http://zby.xjqxz.top/zh02/live.m3u8
综合3,http://zby.xjqxz.top/zh03/live.m3u8
综合4,http://zby.xjqxz.top/zh04/live.m3u8
综合5,http://zby.xjqxz.top/zh05/live.m3u8
综合6,http://zby.xjqxz.top/zh06/live.m3u8
综合7,http://zby.xjqxz.top/zh07/live.m3u8
综合8,http://zby.xjqxz.top/zh08/live.m3u8
综合9,http://zby.xjqxz.top/zh09/live.m3u8
综合10,http://zby.xjqxz.top/zh10/live.m3u8
综合11,http://zby.xjqxz.top/zh11/live.m3u8
综合12,http://zby.xjqxz.top/zh12/live.m3u8
综合13,http://zby.xjqxz.top/zh13/live.m3u8
综合14,http://zby.xjqxz.top/zh14/live.m3u8
综合15,http://zby.xjqxz.top/zh15/live.m3u8
港片1,http://zby.xjqxz.top/hkdy1/live.m3u8
港片2,http://zby.xjqxz.top/hkdy2/live.m3u8
国产院线1,http://zby.xjqxz.top/live18/live.m3u8
国产院线2,http://zby.xjqxz.top/gcwx2/live.m3u8
国产院线3,http://zby.xjqxz.top/gcwx3/live.m3u8
国产院线4,http://zby.xjqxz.top/gcwx4/live.m3u8
国产院线5,http://zby.xjqxz.top/gcwx5/live.m3u8
4K影院,http://zby.xjqxz.top/4kyy/live.m3u8
好莱坞大片,http://zby.xjqxz.top/hlwdy1/live.m3u8
经典喜剧,http://zby.xjqxz.top/live13/live.m3u8
抗战专用,http://zby.xjqxz.top/kzzypd/live.m3u8
谍战专用,http://zby.xjqxz.top/dzzypd/live.m3u8
谍战专用2,http://zby.xjqxz.top/dzzypd2/live.m3u8
谍战专用3,http://zby.xjqxz.top/dzzypd3/live.m3u8
谍战专用4,http://zby.xjqxz.top/dzzypd4/live.m3u8
谍战专用5,http://zby.xjqxz.top/dzzypd5/live.m3u8
古装武侠剧,http://zby.xjqxz.top/gzwxj/live.m3u8
古装电视剧1,http://zby.xjqxz.top/gzdsj1/live.m3u8
古装电视剧2,http://zby.xjqxz.top/gzdsj2/live.m3u8
古装电视剧3,http://zby.xjqxz.top/gzdsj3/live.m3u8
古装电视剧4,http://zby.xjqxz.top/gzdsj4/live.m3u8
古装电视剧5,http://zby.xjqxz.top/gzdsj5/live.m3u8
都市电视剧1,http://zby.xjqxz.top/dsdsj1/live.m3u8
都市电视剧2,http://zby.xjqxz.top/dsdsj2/live.m3u8
都市电视剧3,http://zby.xjqxz.top/dsdsj3/live.m3u8
破案警匪,http://zby.xjqxz.top/pajf/live.m3u8
寻情记,http://zby.xjqxz.top/xqj/live.m3u8
007全集,http://zby.xjqxz.top/live5/live.m3u8
精彩电视剧,http://zby.xjqxz.top/dsj/live.m3u8
长安十二时辰,http://zby.xjqxz.top/casrsc/live.m3u8
三生三世枕上书,http://zby.xjqxz.top/sssszss/live.m3u8
水浒传,http://zby.xjqxz.top/shz/live.m3u8
琅琊榜,http://zby.xjqxz.top/lyb/live.m3u8
武林外传,http://zby.xjqxz.top/live10/live.m3u8
知否知否,http://zby.xjqxz.top/zfzf/live.m3u8
梦华录,http://zby.xjqxz.top/mhl/live.m3u8
云襄传,http://zby.xjqxz.top/yxz/live.m3u8
康熙微服私访记,http://zby.xjqxz.top/kxwfxhj/live.m3u8
隋唐英雄,http://zby.xjqxz.top/styx/live.m3u8

斗鱼,#genre#
神乐剧场,http://jiaojirentv.top/2020/dy.php?id=85894
神乐剧院,http://jiaojirentv.top/2020/dy.php?id=122402
欧美大片,http://jiaojirentv.top/2020/dy.php?id=2793084
贝爷max,http://jiaojirentv.top/2020/dy.php?id=4332
贝爷影厅1,http://jiaojirentv.top/2020/dy.php?id=252802
贝爷影厅2,http://jiaojirentv.top/2020/dy.php?id=36337
邵氏影院,http://jiaojirentv.top/2020/dy.php?id=4246519
瑶瑶恐怖,http://jiaojirentv.top/2020/dy.php?id=2935323
怡寶影院,http://jiaojirentv.top/2020/dy.php?id=434971
吃米滴虫,http://jiaojirentv.top/2020/dy.php?id=315457
吃奶滴虫,http://jiaojirentv.top/2020/dy.php?id=263824
冰冰经典,http://jiaojirentv.top/2020/dy.php?id=74374
星爷影院,http://jiaojirentv.top/2020/dy.php?id=508118
华仔影院,http://jiaojirentv.top/2020/dy.php?id=2516864
凌儿影院,http://jiaojirentv.top/2020/dy.php?id=1377142
麓山迷踪,http://jiaojirentv.top/2020/dy.php?id=4505431
小黛兮影,http://jiaojirentv.top/2020/dy.php?id=11553944
萌小鬼片,http://jiaojirentv.top/2020/dy.php?id=3928
可乐影院,http://jiaojirentv.top/2020/dy.php?id=20415
小宇60帧,http://jiaojirentv.top/2020/dy.php?id=323876
恐怖惊悚,http://jiaojirentv.top/2020/dy.php?id=96577
電影劇場,http://jiaojirentv.top/2020/dy.php?id=7575350
豆瓣高分,http://jiaojirentv.top/2020/dy.php?id=8770422
花卷陪看,http://jiaojirentv.top/2020/dy.php?id=52787
漫威影片,http://jiaojirentv.top/2020/dy.php?id=6140589
霍格沃茨,http://jiaojirentv.top/2020/dy.php?id=8814650
鱼宝恐怖,http://jiaojirentv.top/2020/dy.php?id=1165374
贝贝影院,http://jiaojirentv.top/2020/dy.php?id=431460
变种人片,http://jiaojirentv.top/2020/dy.php?id=9651304
喜剧电影,http://jiaojirentv.top/2020/dy.php?id=9292492
女神电影,http://jiaojirentv.top/2020/dy.php?id=747764
避风影院,http://jiaojirentv.top/2020/dy.php?id=9826611

电台,#genre#
CNR中国之声,http://ngcdn001.cnr.cn/live/zgzs/index.m3u8
CNR经济之声,http://ngcdn002.cnr.cn/live/jjzs/index.m3u8
CNR音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8
CNR音乐之声,http://live.xmcdn.com:80/live/12/64.m3u8
CNR经典音乐,http://ngcdn004.cnr.cn/live/dszs/index.m3u8
CRI环球资讯,http://satellitepull.cnr.cn/live/wxhqzx01/playlist.m3u8
CRI环球资讯,http://sk.cri.cn/905.m3u8
CRI华语环球,http://sk.cri.cn/hyhq.m3u8
CRI南海之声,http://sk.cri.cn/nhzs.m3u8
CRI轻松调频,http://sk.cri.cn/915.m3u8
CRI劲曲调频,http://sk.cri.cn/887.m3u8
上海动感101,http://live.xmcdn.com:80/live/53/64.m3u8
上海动感101,http://lhttp.qingting.fm/live/274/64k.mp3
